,train,test,features,f,k,domain
5634,0.9876535372678091,0.9791832491832493,"['skewness', 'flux', 'noisiness', 'energy', 'negentropy']",5,11,spectral
5635,0.985146304866652,0.9814820314820315,"['skewness', 'flux', 'noisiness', 'entropy', 'negentropy']",5,11,spectral
5636,0.9895827360629674,0.986887436887437,"['skewness', 'flux', 'energy', 'entropy', 'negentropy']",5,11,spectral
5637,0.9895832945495433,0.9861152361152362,"['skewness', 'noisiness', 'energy', 'entropy', 'negentropy']",5,11,spectral
5638,0.9897765309047856,0.9876507276507276,"['kurtosis', 'roll_on', 'roll_off', 'flux', 'noisiness']",5,11,spectral
5639,0.9845684574228452,0.9807009207009209,"['kurtosis', 'roll_on', 'roll_off', 'flux', 'energy']",5,11,spectral
5640,0.9882336186579195,0.9853341253341255,"['kurtosis', 'roll_on', 'roll_off', 'flux', 'entropy']",5,11,spectral
5641,0.9897765309047856,0.9884258984258985,"['kurtosis', 'roll_on', 'roll_off', 'flux', 'negentropy']",5,11,spectral
5642,0.9818679886664456,0.9760825660825662,"['kurtosis', 'roll_on', 'roll_off', 'noisiness', 'energy']",5,11,spectral
5643,0.9917057296999439,0.9915176715176717,"['kurtosis', 'roll_on', 'roll_off', 'noisiness', 'entropy']",5,11,spectral
5644,0.9901624451286939,0.9853400653400654,"['kurtosis', 'roll_on', 'roll_off', 'noisiness', 'negentropy']",5,11,spectral
5645,0.9851474218398037,0.9807068607068608,"['kurtosis', 'roll_on', 'roll_off', 'energy', 'entropy']",5,11,spectral
5646,0.9778169132074629,0.9745381645381647,"['kurtosis', 'roll_on', 'roll_off', 'energy', 'negentropy']",5,11,spectral
5647,0.9926700498542351,0.9930591030591032,"['kurtosis', 'roll_on', 'roll_off', 'entropy', 'negentropy']",5,11,spectral
5648,0.9814813297937695,0.9745381645381646,"['kurtosis', 'roll_on', 'flux', 'noisiness', 'energy']",5,11,spectral
5649,0.9728005867832289,0.9637422037422038,"['kurtosis', 'roll_on', 'flux', 'noisiness', 'entropy']",5,11,spectral
5650,0.9810952294076692,0.9745500445500446,"['kurtosis', 'roll_on', 'flux', 'noisiness', 'negentropy']",5,11,spectral
5651,0.9824452776236768,0.9745500445500447,"['kurtosis', 'roll_on', 'flux', 'energy', 'entropy']",5,11,spectral
5652,0.9851461187044601,0.9784110484110485,"['kurtosis', 'roll_on', 'flux', 'energy', 'negentropy']",5,11,spectral
5653,0.9830244282028275,0.9753252153252154,"['kurtosis', 'roll_on', 'flux', 'entropy', 'negentropy']",5,11,spectral
5654,0.9805164511529025,0.9760944460944462,"['kurtosis', 'roll_on', 'noisiness', 'energy', 'entropy']",5,11,spectral
5655,0.9810961602186289,0.9753252153252154,"['kurtosis', 'roll_on', 'noisiness', 'energy', 'negentropy']",5,11,spectral
5656,0.9789737250682284,0.9737837837837837,"['kurtosis', 'roll_on', 'noisiness', 'entropy', 'negentropy']",5,11,spectral
5657,0.9861106250209432,0.9791802791802791,"['kurtosis', 'roll_on', 'energy', 'entropy', 'negentropy']",5,11,spectral
5658,0.9841827293611285,0.9845678645678646,"['kurtosis', 'roll_off', 'flux', 'noisiness', 'energy']",5,11,spectral
5659,0.9820608526973039,0.9784140184140184,"['kurtosis', 'roll_off', 'flux', 'noisiness', 'entropy']",5,11,spectral
5660,0.9905479870282183,0.9892010692010691,"['kurtosis', 'roll_off', 'flux', 'noisiness', 'negentropy']",5,11,spectral
5661,0.9799391621956713,0.9722393822393822,"['kurtosis', 'roll_off', 'flux', 'energy', 'entropy']",5,11,spectral
5662,0.9907408510590766,0.9899702999703,"['kurtosis', 'roll_off', 'flux', 'energy', 'negentropy']",5,11,spectral
5663,0.9938272340393846,0.9930591030591032,"['kurtosis', 'roll_off', 'flux', 'entropy', 'negentropy']",5,11,spectral
5664,0.9797455535160452,0.9753281853281853,"['kurtosis', 'roll_off', 'noisiness', 'energy', 'entropy']",5,11,spectral
5665,0.9868824534687601,0.9814760914760916,"['kurtosis', 'roll_off', 'noisiness', 'energy', 'negentropy']",5,11,spectral
5666,0.9944060122941512,0.9922839322839323,"['kurtosis', 'roll_off', 'noisiness', 'entropy', 'negentropy']",5,11,spectral
5667,0.9899692087734518,0.9876536976536977,"['kurtosis', 'roll_off', 'energy', 'entropy', 'negentropy']",5,11,spectral
5668,0.9774296958482107,0.9668577368577369,"['kurtosis', 'flux', 'noisiness', 'energy', 'entropy']",5,11,spectral
5669,0.9797461120026212,0.9737719037719039,"['kurtosis', 'flux', 'noisiness', 'energy', 'negentropy']",5,11,spectral
5670,0.981673821500244,0.9791773091773092,"['kurtosis', 'flux', 'noisiness', 'entropy', 'negentropy']",5,11,spectral
5671,0.986110997345327,0.9830383130383131,"['kurtosis', 'flux', 'energy', 'entropy', 'negentropy']",5,11,spectral
5672,0.9859177609900851,0.9838105138105139,"['kurtosis', 'noisiness', 'energy', 'entropy', 'negentropy']",5,11,spectral
5673,0.9812890242494872,0.9776299376299378,"['roll_on', 'roll_off', 'flux', 'noisiness', 'energy']",5,11,spectral
5674,0.9857252692836106,0.9807157707157709,"['roll_on', 'roll_off', 'flux', 'noisiness', 'entropy']",5,11,spectral
5675,0.986111369669711,0.9807157707157707,"['roll_on', 'roll_off', 'flux', 'noisiness', 'negentropy']",5,11,spectral
5676,0.9816747523112037,0.9753103653103652,"['roll_on', 'roll_off', 'flux', 'energy', 'entropy']",5,11,spectral
5677,0.9847609491293194,0.9814909414909415,"['roll_on', 'roll_off', 'flux', 'energy', 'negentropy']",5,11,spectral
5678,0.986882825793144,0.9845738045738047,"['roll_on', 'roll_off', 'flux', 'entropy', 'negentropy']",5,11,spectral
5679,0.9809029238633867,0.9737808137808137,"['roll_on', 'roll_off', 'noisiness', 'energy', 'entropy']",5,11,spectral
5680,0.9847603906427436,0.9791773091773092,"['roll_on', 'roll_off', 'noisiness', 'energy', 'negentropy']",5,11,spectral
5681,0.9874614178857188,0.9838045738045738,"['roll_on', 'roll_off', 'noisiness', 'entropy', 'negentropy']",5,11,spectral
5682,0.9870758759861943,0.9853460053460055,"['roll_on', 'roll_off', 'energy', 'entropy', 'negentropy']",5,11,spectral
5683,0.9785883693308959,0.96991683991684,"['roll_on', 'flux', 'noisiness', 'energy', 'entropy']",5,11,spectral
5684,0.9888116522639183,0.9884318384318383,"['roll_on', 'flux', 'noisiness', 'energy', 'negentropy']",5,11,spectral
5685,0.9824465807590205,0.9791743391743392,"['roll_on', 'flux', 'noisiness', 'entropy', 'negentropy']",5,11,spectral
5686,0.989390616680877,0.9845767745767745,"['roll_on', 'flux', 'energy', 'entropy', 'negentropy']",5,11,spectral
5687,0.98186743017987,0.9753281853281853,"['roll_on', 'noisiness', 'energy', 'entropy', 'negentropy']",5,11,spectral
5688,0.9756954088680223,0.9753222453222452,"['roll_off', 'flux', 'noisiness', 'energy', 'entropy']",5,11,spectral
5689,0.9837968151372202,0.9830412830412831,"['roll_off', 'flux', 'noisiness', 'energy', 'negentropy']",5,11,spectral
5690,0.9891981249744027,0.9884377784377785,"['roll_off', 'flux', 'noisiness', 'entropy', 'negentropy']",5,11,spectral
5691,0.9905483593526023,0.98997920997921,"['roll_off', 'flux', 'energy', 'entropy', 'negentropy']",5,11,spectral
5692,0.9907412233834606,0.986887436887437,"['roll_off', 'noisiness', 'energy', 'entropy', 'negentropy']",5,11,spectral
5693,0.9893898720321094,0.983032373032373,"['flux', 'noisiness', 'energy', 'entropy', 'negentropy']",5,11,spectral
5694,0.9708730634477984,0.9637511137511137,"['centroid', 'std', 'skewness', 'kurtosis', 'roll_on']",5,15,spectral
5695,0.9782018966204115,0.9722275022275022,"['centroid', 'std', 'skewness', 'kurtosis', 'roll_off']",5,15,spectral
5696,0.9712573022119791,0.9660706860706861,"['centroid', 'std', 'skewness', 'kurtosis', 'flux']",5,15,spectral
5697,0.9799380452225197,0.9706890406890407,"['centroid', 'std', 'skewness', 'kurtosis', 'noisiness']",5,15,spectral
5698,0.9533179687470911,0.9429135729135728,"['centroid', 'std', 'skewness', 'kurtosis', 'energy']",5,15,spectral
5699,0.9739581432927624,0.9683754083754084,"['centroid', 'std', 'skewness', 'kurtosis', 'entropy']",5,15,spectral
5700,0.9602627493177156,0.9506355806355806,"['centroid', 'std', 'skewness', 'kurtosis', 'negentropy']",5,15,spectral
5701,0.9878484490827789,0.9845708345708346,"['centroid', 'std', 'skewness', 'roll_on', 'roll_off']",5,15,spectral
5702,0.98186743017987,0.9807217107217105,"['centroid', 'std', 'skewness', 'roll_on', 'flux']",5,15,spectral
5703,0.9814820744425374,0.9791802791802793,"['centroid', 'std', 'skewness', 'roll_on', 'noisiness']",5,15,spectral
5704,0.974730902551539,0.9699227799227799,"['centroid', 'std', 'skewness', 'roll_on', 'energy']",5,15,spectral
5705,0.981095787894245,0.9807217107217105,"['centroid', 'std', 'skewness', 'roll_on', 'entropy']",5,15,spectral
5706,0.9749232080958213,0.9706979506979507,"['centroid', 'std', 'skewness', 'roll_on', 'negentropy']",5,15,spectral
5707,0.9832169199093018,0.9784021384021384,"['centroid', 'std', 'skewness', 'roll_off', 'flux']",5,15,spectral
5708,0.9837958843262605,0.97994950994951,"['centroid', 'std', 'skewness', 'roll_off', 'noisiness']",5,15,spectral
5709,0.9768518484044039,0.966052866052866,"['centroid', 'std', 'skewness', 'roll_off', 'energy']",5,15,spectral
5710,0.984181798550169,0.9814820314820315,"['centroid', 'std', 'skewness', 'roll_off', 'entropy']",5,15,spectral
5711,0.9880396376539096,0.9853519453519454,"['centroid', 'std', 'skewness', 'roll_off', 'negentropy']",5,15,spectral
5712,0.9758869697635367,0.9722393822393822,"['centroid', 'std', 'skewness', 'flux', 'noisiness']",5,15,spectral
5713,0.9749211603117101,0.9683932283932284,"['centroid', 'std', 'skewness', 'flux', 'energy']",5,15,spectral
5714,0.9751142105047602,0.969159489159489,"['centroid', 'std', 'skewness', 'flux', 'entropy']",5,15,spectral
5715,0.9776236768522206,0.9730175230175231,"['centroid', 'std', 'skewness', 'flux', 'negentropy']",5,15,spectral
5716,0.9787810471995622,0.9768577368577368,"['centroid', 'std', 'skewness', 'noisiness', 'energy']",5,15,spectral
5717,0.979937300573752,0.9737837837837837,"['centroid', 'std', 'skewness', 'noisiness', 'entropy']",5,15,spectral
5718,0.9780097772383212,0.9722304722304722,"['centroid', 'std', 'skewness', 'noisiness', 'negentropy']",5,15,spectral
5719,0.9762723255008694,0.9676121176121175,"['centroid', 'std', 'skewness', 'energy', 'entropy']",5,15,spectral
5720,0.9567910106000752,0.9506355806355806,"['centroid', 'std', 'skewness', 'energy', 'negentropy']",5,15,spectral
5721,0.9780095910761292,0.9753222453222452,"['centroid', 'std', 'skewness', 'entropy', 'negentropy']",5,15,spectral
5722,0.985339913546278,0.97994950994951,"['centroid', 'std', 'kurtosis', 'roll_on', 'roll_off']",5,15,spectral
5723,0.9814811436315776,0.9807217107217105,"['centroid', 'std', 'kurtosis', 'roll_on', 'flux']",5,15,spectral
5724,0.9809027377011947,0.9761003861003861,"['centroid', 'std', 'kurtosis', 'roll_on', 'noisiness']",5,15,spectral
5725,0.9747303440649631,0.9683783783783785,"['centroid', 'std', 'kurtosis', 'roll_on', 'energy']",5,15,spectral
5726,0.981673821500244,0.9807246807246808,"['centroid', 'std', 'kurtosis', 'roll_on', 'entropy']",5,15,spectral
5727,0.9739587017793383,0.9668399168399169,"['centroid', 'std', 'kurtosis', 'roll_on', 'negentropy']",5,15,spectral
5728,0.9822529720793944,0.9791683991683993,"['centroid', 'std', 'kurtosis', 'roll_off', 'flux']",5,15,spectral
5729,0.9828317503341613,0.9776299376299378,"['centroid', 'std', 'kurtosis', 'roll_off', 'noisiness']",5,15,spectral
5730,0.9753087499953459,0.9668220968220969,"['centroid', 'std', 'kurtosis', 'roll_off', 'energy']",5,15,spectral
5731,0.9816743799868197,0.9783961983961984,"['centroid', 'std', 'kurtosis', 'roll_off', 'entropy']",5,15,spectral
5732,0.9872685538548606,0.9853489753489754,"['centroid', 'std', 'kurtosis', 'roll_off', 'negentropy']",5,15,spectral
5733,0.9695224567452148,0.9683813483813484,"['centroid', 'std', 'kurtosis', 'flux', 'noisiness']",5,15,spectral
5734,0.9716439610846553,0.9683813483813484,"['centroid', 'std', 'kurtosis', 'flux', 'energy']",5,15,spectral
5735,0.9689433061660641,0.9676061776061775,"['centroid', 'std', 'kurtosis', 'flux', 'entropy']",5,15,spectral
5736,0.9728017037563808,0.9706920106920108,"['centroid', 'std', 'kurtosis', 'flux', 'negentropy']",5,15,spectral
5737,0.9789724219328848,0.9676180576180575,"['centroid', 'std', 'kurtosis', 'noisiness', 'energy']",5,15,spectral
5738,0.9758873420879208,0.9737778437778438,"['centroid', 'std', 'kurtosis', 'noisiness', 'entropy']",5,15,spectral
5739,0.9741521242967723,0.9676032076032076,"['centroid', 'std', 'kurtosis', 'noisiness', 'negentropy']",5,15,spectral
5740,0.9697156931004569,0.9652866052866054,"['centroid', 'std', 'kurtosis', 'energy', 'entropy']",5,15,spectral
5741,0.9564062133493184,0.9483160083160083,"['centroid', 'std', 'kurtosis', 'energy', 'negentropy']",5,15,spectral
5742,0.9735733460420057,0.96991980991981,"['centroid', 'std', 'kurtosis', 'entropy', 'negentropy']",5,15,spectral
5743,0.9942131482632929,0.9938283338283338,"['centroid', 'std', 'roll_on', 'roll_off', 'flux']",5,15,spectral
5744,0.9876552127275368,0.983792693792694,"['centroid', 'std', 'roll_on', 'roll_off', 'noisiness']",5,15,spectral
5745,0.9791675199100464,0.976076626076626,"['centroid', 'std', 'roll_on', 'roll_off', 'energy']",5,15,spectral
5746,0.9917053573755599,0.9907514107514108,"['centroid', 'std', 'roll_on', 'roll_off', 'entropy']",5,15,spectral
5747,0.9870755036618103,0.9807157707157707,"['centroid', 'std', 'roll_on', 'roll_off', 'negentropy']",5,15,spectral
5748,0.9876529787812334,0.9822779922779923,"['centroid', 'std', 'roll_on', 'flux', 'noisiness']",5,15,spectral
5749,0.9836028341332103,0.9791891891891893,"['centroid', 'std', 'roll_on', 'flux', 'energy']",5,15,spectral
5750,0.978394016002502,0.9699257499257499,"['centroid', 'std', 'roll_on', 'flux', 'entropy']",5,15,spectral
5751,0.9853387965731264,0.9815028215028214,"['centroid', 'std', 'roll_on', 'flux', 'negentropy']",5,15,spectral
5752,0.9675943749232081,0.9691476091476092,"['centroid', 'std', 'roll_on', 'noisiness', 'energy']",5,15,spectral
5753,0.978394202164694,0.9714760914760914,"['centroid', 'std', 'roll_on', 'noisiness', 'entropy']",5,15,spectral
5754,0.986882639630952,0.9853549153549153,"['centroid', 'std', 'roll_on', 'noisiness', 'negentropy']",5,15,spectral
5755,0.9770445262730701,0.9707009207009207,"['centroid', 'std', 'roll_on', 'energy', 'entropy']",5,15,spectral
5756,0.9770456432462218,0.9714671814671814,"['centroid', 'std', 'roll_on', 'energy', 'negentropy']",5,15,spectral
5757,0.9855324052527525,0.9838105138105139,"['centroid', 'std', 'roll_on', 'entropy', 'negentropy']",5,15,spectral
5758,0.982638700141111,0.9814820314820315,"['centroid', 'std', 'roll_off', 'flux', 'noisiness']",5,15,spectral
5759,0.9830244282028275,0.97993762993763,"['centroid', 'std', 'roll_off', 'flux', 'energy']",5,15,spectral
5760,0.9824454637858688,0.979168399168399,"['centroid', 'std', 'roll_off', 'flux', 'entropy']",5,15,spectral
5761,0.9866899617622857,0.986887436887437,"['centroid', 'std', 'roll_off', 'flux', 'negentropy']",5,15,spectral
5762,0.9803245179330041,0.9729937629937631,"['centroid', 'std', 'roll_off', 'noisiness', 'energy']",5,15,spectral
5763,0.9830246143650194,0.9791654291654291,"['centroid', 'std', 'roll_off', 'noisiness', 'entropy']",5,15,spectral
5764,0.9884257380400099,0.9884229284229284,"['centroid', 'std', 'roll_off', 'noisiness', 'negentropy']",5,15,spectral
5765,0.9837960704884525,0.9807098307098308,"['centroid', 'std', 'roll_off', 'energy', 'entropy']",5,15,spectral
5766,0.9847615076158952,0.9814790614790614,"['centroid', 'std', 'roll_off', 'energy', 'negentropy']",5,15,spectral
5767,0.9893900581943011,0.9884288684288685,"['centroid', 'std', 'roll_off', 'entropy', 'negentropy']",5,15,spectral
5768,0.9749220911226697,0.969150579150579,"['centroid', 'std', 'flux', 'noisiness', 'energy']",5,15,spectral
5769,0.9780079156164018,0.9699227799227799,"['centroid', 'std', 'flux', 'noisiness', 'entropy']",5,15,spectral
5770,0.9789740973926124,0.9753281853281852,"['centroid', 'std', 'flux', 'noisiness', 'negentropy']",5,15,spectral
5771,0.9702924235711121,0.9645203445203444,"['centroid', 'std', 'flux', 'energy', 'entropy']",5,15,spectral
5772,0.9764666788292631,0.9745530145530147,"['centroid', 'std', 'flux', 'energy', 'negentropy']",5,15,spectral
5773,0.9822529720793944,0.9814968814968816,"['centroid', 'std', 'flux', 'entropy', 'negentropy']",5,15,spectral
5774,0.9810939262723254,0.9737778437778438,"['centroid', 'std', 'noisiness', 'energy', 'entropy']",5,15,spectral
5775,0.9741524966211561,0.9706771606771607,"['centroid', 'std', 'noisiness', 'energy', 'negentropy']",5,15,spectral
5776,0.9814817021181534,0.9799435699435699,"['centroid', 'std', 'noisiness', 'entropy', 'negentropy']",5,15,spectral
5777,0.978009963400513,0.9799465399465399,"['centroid', 'std', 'energy', 'entropy', 'negentropy']",5,15,spectral
5778,0.9776233045278367,0.9737719037719037,"['centroid', 'skewness', 'kurtosis', 'roll_on', 'roll_off']",5,15,spectral
5779,0.9618058477267735,0.9567983367983368,"['centroid', 'skewness', 'kurtosis', 'roll_on', 'flux']",5,15,spectral
5780,0.957753655294639,0.9483189783189783,"['centroid', 'skewness', 'kurtosis', 'roll_on', 'noisiness']",5,15,spectral
5781,0.9614199335028651,0.9537154737154736,"['centroid', 'skewness', 'kurtosis', 'roll_on', 'energy']",5,15,spectral
5782,0.9618056615645816,0.9598871398871399,"['centroid', 'skewness', 'kurtosis', 'roll_on', 'entropy']",5,15,spectral
5783,0.9594903623833229,0.9514107514107515,"['centroid', 'skewness', 'kurtosis', 'roll_on', 'negentropy']",5,15,spectral
5784,0.9778167270452709,0.9714582714582715,"['centroid', 'skewness', 'kurtosis', 'roll_off', 'flux']",5,15,spectral
5785,0.9774309989835543,0.9706771606771607,"['centroid', 'skewness', 'kurtosis', 'roll_off', 'noisiness']",5,15,spectral
5786,0.9577542137812147,0.9467686367686369,"['centroid', 'skewness', 'kurtosis', 'roll_off', 'energy']",5,15,spectral
5787,0.9824458361102527,0.979168399168399,"['centroid', 'skewness', 'kurtosis', 'roll_off', 'entropy']",5,15,spectral
5788,0.9776233045278367,0.9737689337689339,"['centroid', 'skewness', 'kurtosis', 'roll_off', 'negentropy']",5,15,spectral
5789,0.9486884873577257,0.9405940005940007,"['centroid', 'skewness', 'kurtosis', 'flux', 'noisiness']",5,15,spectral
5790,0.9675925133012886,0.9622096822096822,"['centroid', 'skewness', 'kurtosis', 'flux', 'energy']",5,15,spectral
5791,0.9535108327779493,0.9475497475497475,"['centroid', 'skewness', 'kurtosis', 'flux', 'entropy']",5,15,spectral
5792,0.9592984291634243,0.9490852390852391,"['centroid', 'skewness', 'kurtosis', 'flux', 'negentropy']",5,15,spectral
5793,0.9697132729919614,0.9591179091179092,"['centroid', 'skewness', 'kurtosis', 'noisiness', 'energy']",5,15,spectral
5794,0.9548608809939572,0.9498544698544699,"['centroid', 'skewness', 'kurtosis', 'noisiness', 'entropy']",5,15,spectral
5795,0.9542821027391903,0.9398277398277399,"['centroid', 'skewness', 'kurtosis', 'noisiness', 'negentropy']",5,15,spectral
